tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
rxnflow_clpp,best_candidate,90,90,269,3,-9.3,O=C(Nc1ccccc1F)NC(CO)CNC(Cc1c[nH]c2ccccc12)C(=O)O,O=C(Nc1ccccc1F)NC(CO)CNC(Cc1c[nH]c2ccccc12)c1nc2cc(F)ccc2o1
rxnflow_clpp,best_candidate,91,91,272,3,-9.3,Nc1ccc(F)nc1NC(Cc1ccc(O)cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21,Nc1ccc(F)nc1NC(Cc1ccc(O)cc1)C1=NC(C(=O)OCC2CCC(F)(F)CC2)Cc2ccc(O)cc21
rxnflow_clpp,best_candidate,92,92,275,3,-9.3,CCC(NCC1(Nc2ccc(C(F)(F)F)cn2)CCC1)C(=O)O,CCC(C(=O)O)N(CC1(Nc2ccc(C(F)(F)F)cn2)CCC1)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,best_candidate,93,93,278,3,-9.3,O=C(O)C(Cc1c[nH]c2ccccc12)N(Cc1ccncc1F)C(=O)NCc1cccc(O)c1,O=C(O)c1ccc2nc(C(Cc3c[nH]c4ccccc34)N(Cc3ccncc3F)C(=O)NCc3cccc(O)c3)oc2c1
rxnflow_clpp,best_candidate,94,94,281,3,-9.2,N=C(N)NCCCC(Nc1ncc2[nH]ccc2n1)C1=NC(C(=O)O)Cc2ccc(O)cc21,N=C(N)NCCCC(Nc1ncc2[nH]ccc2n1)C1=NC(c2nc3ccccc3o2)Cc2ccc(O)cc21
rxnflow_clpp,best_candidate,95,95,284,3,-9.2,Nc1cc(C(F)(F)F)ccc1NC(=O)N(c1nc(N)c2nc[nH]c2n1)C(Cc1cccs1)C(=O)O,Nc1cc(C(F)(F)F)ccc1NC(=O)N(c1nc(N)c2nc[nH]c2n1)C(Cc1cccs1)c1nc2cc(C(=O)O)ccc2o1
rxnflow_clpp,best_candidate,96,96,287,3,-9.2,NC(Cc1c[nH]cn1)CN(C(=O)NC1CCCCC1)c1cc(C(=O)O)ccc1O,CC(NC(=O)c1ccc(O)c(N(CC(N)Cc2c[nH]cn2)C(=O)NC2CCCCC2)c1)c1ccccc1
rxnflow_clpp,best_candidate,97,97,290,3,-9.2,Nc1nc(NC(CCC(=O)O)C2=NC(C(=O)O)Cc3ccccc32)nc2[nH]cnc12,Nc1nc(NC(CCc2nc3ccccc3o2)C2=NC(C(=O)O)Cc3ccccc32)nc2[nH]cnc12
rxnflow_clpp,best_candidate,98,98,293,3,-9.2,N=C(N)NCCCC(NCc1ccc(CNc2ccc(C(=O)O)cc2N)cc1)C(=O)O,N=C(N)NCCCC(NCc1ccc(CNc2ccc(C(=O)O)cc2N)cc1)c1nc2cc(F)c(F)cc2o1
rxnflow_clpp,best_candidate,99,99,296,3,-9.2,NC(CNc1c(F)cccc1C1=NC(C(=O)O)Cc2ccc(O)cc21)Cc1ccc(O)cc1,NC(Cc1ccc(O)cc1)CN(Cc1c[nH]c2cc(Br)ccc12)c1c(F)cccc1C1=NC(C(=O)O)Cc2ccc(O)cc21
rxnflow_clpp,best_candidate,100,100,299,3,-9.2,CC(NC(=O)N(c1nc(N)c2nc[nH]c2n1)C(C(=O)O)c1ccccc1)c1ccccc1,CC(NC(=O)N(c1nc(Nc2nc(N)c3nc[nH]c3n2)c2nc[nH]c2n1)C(C(=O)O)c1ccccc1)c1ccccc1
rxnflow_clpp,best_candidate,101,101,302,3,-9.2,Cc1cc(Nc2nc(NC(C(=O)O)c3ccccc3)nc3[nH]cnc23)cnc1F,Cc1cc(N(C(=O)Nc2ccc(Br)cc2N)c2nc(NC(C(=O)O)c3ccccc3)nc3[nH]cnc23)cnc1F
rxnflow_clpp,best_candidate,102,102,305,3,-9.2,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccccc2o1,NC(CCCNC(Cc1c[nH]c2ccccc12)c1nc2ccc(C(F)(F)F)cc2[nH]1)c1nc2ccccc2o1
rxnflow_clpp,best_candidate,103,103,308,3,-9.2,Nc1ccc(CNc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)cc1O,Nc1ccc(CNc2c(F)cccc2C(=O)NC(Cc2ccc(O)cc2)c2nc3ccc(C(F)(F)F)cc3[nH]2)cc1O
rxnflow_clpp,best_candidate,104,104,311,3,-9.2,Nc1ccc(Nc2nc(NC(C(=O)O)c3ccccc3)nc3[nH]cnc23)cc1O,Nc1ccc(N(c2ccc(S(=O)(=O)F)cn2)c2nc(NC(C(=O)O)c3ccccc3)nc3[nH]cnc23)cc1O
rxnflow_clpp,best_candidate,105,105,314,3,-9.2,NC(Cc1c[nH]cn1)CN(C(=O)Nc1ccc(C(F)(F)F)cc1)c1c(O)cccc1C(=O)O,Nc1cc(C(F)(F)F)ccc1NC(=O)c1cccc(O)c1N(CC(N)Cc1c[nH]cn1)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,best_candidate,106,106,317,3,-9.2,CCC(C)C(CNc1ccc(C(=O)O)cc1O)Nc1ccc2ccccc2n1,CCC(C)C(CNc1ccc(C(=O)O)cc1O)N(C(=O)Nc1cccc(C(F)(F)F)c1)c1ccc2ccccc2n1
rxnflow_clpp,best_candidate,107,107,320,3,-9.2,Nc1nc(NC(CCC(=O)NCc2ccc(C(F)(F)F)cc2)C(=O)O)nc2[nH]cnc12,Nc1nc(N(CC2Cc3ccccc3CN2)C(CCC(=O)NCc2ccc(C(F)(F)F)cc2)C(=O)O)nc2[nH]cnc12
rxnflow_clpp,best_candidate,108,108,323,3,-9.2,N=C(N)NCCCC(NCC(N)CC1CCCCC1)C1=NC(C(=O)O)Cc2ccc([N+](=O)[O-])cc21,N=C(N)NCCCC(NCC(N)CC1CCCCC1)C1=NC(c2nc3ccc(C(F)(F)F)cc3[nH]2)Cc2ccc([N+](=O)[O-])cc21
rxnflow_clpp,best_candidate,109,109,326,3,-9.2,N=C(N)NCCCC(C(=O)O)N(Cc1ccc(C(F)(F)F)c(F)c1)CC(N)Cc1ccc(O)cc1,N=C(N)NCCCC(c1nc2ccc(C(F)(F)F)cc2[nH]1)N(Cc1ccc(C(F)(F)F)c(F)c1)CC(N)Cc1ccc(O)cc1
rxnflow_clpp,best_candidate,110,110,329,3,-9.2,NC(CNC(CCC(=O)O)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1,NC(CNC(CCc1nc2cc(F)c(F)cc2o1)C1=NC(C(=O)O)Cc2ccc(O)cc21)CC1CCCCC1
rxnflow_clpp,best_candidate,111,111,332,3,-9.2,NC(CNC(CCC(=O)NCCc1c[nH]c2ccccc12)C(=O)O)Cc1ccc(O)cc1,NC(CNC(CCC(=O)NCCc1c[nH]c2ccccc12)C1=NCCc2ccccc21)Cc1ccc(O)cc1
rxnflow_clpp,best_candidate,112,112,335,3,-9.2,CCC(C)C(N)CNC(Cc1ccccc1)C1=NC(C(=O)O)Cc2c1[nH]c1ccccc21,CCC(C)C(N)CNC(Cc1ccccc1)C1=NC(c2nc3cc(Br)ccc3o2)Cc2c1[nH]c1ccccc21
rxnflow_clpp,best_candidate,113,113,338,3,-9.2,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1O)C(=O)O,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1O)c1nc2ccc(C(F)(F)F)cc2[nH]1
rxnflow_clpp,best_candidate,114,114,341,3,-9.2,Nc1cc(CNC(CNC(C(=O)O)c2ccccc2)Cc2c[nH]c3ccccc23)ccc1O,Nc1cc(CNC(CNC(c2ccccc2)c2nc3cc(F)ccc3o2)Cc2c[nH]c3ccccc23)ccc1O
rxnflow_clpp,best_candidate,115,115,344,3,-9.2,Nc1cccnc1NC(Cc1ccc(O)cc1)c1nc2c(C(=O)O)cccc2o1,Nc1cccnc1NC(Cc1ccc(O)cc1)c1nc2c(-c3nc4cc(F)c(F)cc4o3)cccc2o1
rxnflow_clpp,best_candidate,116,116,347,3,-9.2,NC(Cc1c[nH]cn1)CN(CC1Cc2ccccc2CN1)C(Cc1c[nH]c2ccccc12)C(=O)O,NC(Cc1c[nH]cn1)CN(CC1Cc2ccccc2CN1)C(Cc1c[nH]c2ccccc12)c1nc2ccc(C(F)(F)F)cc2[nH]1
rxnflow_clpp,best_candidate,117,117,350,3,-9.2,O=C(O)C(CCCNC(C(=O)O)c1ccccc1)Nc1ccc([N+](=O)[O-])c2ncccc12,O=C(O)C(NCCCC(Nc1ccc([N+](=O)[O-])c2ncccc12)c1nc2ccc(C(F)(F)F)cc2[nH]1)c1ccccc1
rxnflow_clpp,best_candidate,118,118,353,3,-9.2,NC(=O)CC(NCCCC(N)CNCCc1c[nH]c2ccc(O)cc12)C(=O)O,NC(=O)CC(NCCCC(N)CNCCc1c[nH]c2ccc(O)cc12)c1nc2ccc(C(F)(F)F)cc2[nH]1
rxnflow_clpp,best_candidate,119,119,356,3,-9.1,NC(=O)CC(N)CNC(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)O)c1ccccc1,NC(=O)CC(N)CN(Cc1cc(C(F)(F)F)ccc1Br)C(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)O)c1ccccc1
rxnflow_clpp,best_candidate,120,120,359,3,-9.1,NC(CCNC(Cc1ccc(O)cc1)C(=O)NCCc1ccc(O)cc1)C(=O)O,NC(CCNC(Cc1ccc(O)cc1)C(=O)NCCc1ccc(O)cc1)c1nc2cc(F)ccc2o1
rxnflow_clpp,best_candidate,121,121,362,3,-9.1,CC(NC(=O)NC(CCCNC(=N)N)CNC1(C(=O)O)CCC1)c1ccccc1,CC(NC(=O)NC(CCCNC(=N)N)CNC1(c2nc3ccccc3o2)CCC1)c1ccccc1
rxnflow_clpp,best_candidate,122,122,365,3,-9.1,CCC(C)C(NCc1ccnc(F)c1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,CCC(C)C(NCc1ccnc(F)c1)C(=O)NC(Cc1c[nH]c2ccccc12)c1nc2cc(F)ccc2o1
rxnflow_clpp,best_candidate,123,123,368,3,-9.1,NC(=O)CCC(N)c1nc2ccc(C3=NC(C(=O)O)Cc4c3[nH]c3ccccc43)cc2o1,NC(=O)CCC(N)c1nc2ccc(C3=NC(C(=O)NCCc4ccccc4)Cc4c3[nH]c3ccccc43)cc2o1
rxnflow_clpp,best_candidate,124,124,371,3,-9.1,Nc1nc(NC(CCC(=O)N2CCCC(C(=O)O)C2)C(=O)O)nc2[nH]cnc12,Nc1nc(NC(CCC(=O)N2CCCC(C(=O)O)C2)c2nc3ccc(C(F)(F)F)cc3[nH]2)nc2[nH]cnc12
rxnflow_clpp,best_candidate,125,125,373,2,-9.1,Nc1cccnc1NC(Cc1c[nH]c2ccccc12)C(=O)O,O=C(O)C(Cc1c[nH]c2ccccc12)Nc1ncccc1Nc1ccc2ccccc2n1
rxnflow_clpp,best_candidate,126,126,376,3,-9.1,CCC(C)C(C(=O)O)N(C(=O)NCCc1c[nH]c2ccccc12)c1ncc2[nH]ccc2n1,CCC(C)C(c1nc2cc(F)ccc2o1)N(C(=O)NCCc1c[nH]c2ccccc12)c1ncc2[nH]ccc2n1
rxnflow_clpp,best_candidate,127,127,379,3,-9.1,Nc1ccc(F)nc1NC(C(=O)NC(CC1CCCCC1)C(=O)O)c1ccccc1,Nc1ccc(F)nc1NC(C(=O)NC(CC1CCCCC1)c1nc2ccc(C(=O)O)cc2o1)c1ccccc1
rxnflow_clpp,best_candidate,128,128,382,3,-9.1,CC(O)C(NCC(Cc1c[nH]cn1)Nc1ccc2ccccc2n1)C(=O)O,CC(O)C(NCC(Cc1c[nH]cn1)Nc1ccc2ccccc2n1)c1nc2cc(F)c(F)cc2o1
rxnflow_clpp,best_candidate,129,129,385,3,-9.1,O=C(Nc1ccc(Br)cc1)Nc1c(O)cccc1CNC(C(=O)O)c1ccccc1,O=C(Nc1ccc(Br)cc1)Nc1c(O)cccc1CNC(c1ccccc1)c1nc2cc(Br)ccc2o1
rxnflow_clpp,best_candidate,130,130,388,3,-9.1,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccccc2)C(=O)O)nc2[nH]cnc12,Nc1nc(Nc2c(F)cccc2C(=O)NC(Cc2ccccc2)C(=O)OCC2CCC(F)(F)CC2)nc2[nH]cnc12
rxnflow_clpp,best_candidate,131,131,391,3,-9.1,O=Cc1cccc(C(=O)Nc2nc(NC(Cc3ccccc3)C(=O)O)nc3[nH]cnc23)c1,O=Cc1cccc(C(=O)Nc2nc(NC(Cc3ccccc3)C(=O)OCC3CCC(F)(F)CC3)nc3[nH]cnc23)c1
rxnflow_clpp,best_candidate,132,132,394,3,-9.1,Nc1nc(N(C(=O)Nc2c(O)cccc2C(=O)O)C(Cc2c[nH]c3ccccc23)C(=O)O)cs1,O=C(O)c1cccc(O)c1NC(=O)N(c1csc(NCc2ccncc2)n1)C(Cc1c[nH]c2ccccc12)C(=O)O
rxnflow_clpp,best_candidate,133,133,397,3,-9.1,NC(Cc1ccccc1)CN(C(=O)Nc1cc(F)ccc1O)C(Cc1c[nH]c2ccccc12)C(=O)O,NC(Cc1ccccc1)CN(C(=O)Nc1cc(F)ccc1O)C(Cc1c[nH]c2ccccc12)c1nc2cc(Br)ccc2o1
rxnflow_clpp,best_candidate,134,134,400,3,-9.1,Cc1cc(NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)O)cnc1N,Cc1cc(NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)O)cnc1Nc1nc2ccccc2[nH]1
rxnflow_clpp,best_candidate,135,135,403,3,-9.1,COc1ccc(CNC(=O)c2c(N)cccc2NC(CC(N)=O)C(=O)O)cc1,COc1ccc(CNC(=O)c2c(N)cccc2NC(CC(N)=O)C(=O)Nc2ccc(C(F)(F)F)cc2N)cc1
rxnflow_clpp,best_candidate,136,136,406,3,-9.1,NC(CCCN(c1ccc(S(=O)(=O)F)cn1)C(Cc1ccc(O)cc1)C(=O)O)C(=O)O,NC(CCCN(c1ccc(S(=O)(=O)F)cn1)C(Cc1ccc(O)cc1)C(=O)O)c1nc2ccc(C(F)(F)F)cc2[nH]1
rxnflow_clpp,best_candidate,137,137,409,3,-9.1,NCCCNC(Cc1c[nH]c2ccccc12)c1nc2cc(C(=O)O)ccc2o1,CC(NC(=O)c1ccc2oc(C(Cc3c[nH]c4ccccc34)NCCCN)nc2c1)c1ccccc1
rxnflow_clpp,best_candidate,138,138,412,3,-9.1,NC(=O)CC(CNC(Cc1c[nH]c2ccccc12)C(=O)O)Nc1cc(C(F)(F)F)ccc1C=O,NC(=O)CC(CNC(Cc1c[nH]c2ccccc12)C(=O)NC1CCCCC1)Nc1cc(C(F)(F)F)ccc1C=O
rxnflow_clpp,best_candidate,139,139,415,3,-9.1,Nc1ccccc1CNC(CCC(=O)O)c1nc2cc(C(=O)O)ccc2o1,Nc1ccccc1CNC(CCc1nc2cc(F)ccc2o1)c1nc2cc(C(=O)O)ccc2o1
rxnflow_clpp,best_candidate,140,140,418,3,-9.1,O=C(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NCc1ccc(C(F)(F)F)cc1F,O=C(NC(CC1CCCCC1)C(=O)NCCc1ccc(O)cc1)C(Cc1c[nH]cn1)NCc1ccc(C(F)(F)F)cc1F
rxnflow_clpp,best_candidate,141,141,421,3,-9.1,NC(CCCNC(Cc1c[nH]c2ccccc12)C(=O)O)c1nc2ccc(C(=O)O)cc2o1,NC(CCCNC(Cc1c[nH]c2ccccc12)C1=NC(C(=O)O)Cc2ccc(O)cc21)c1nc2ccc(C(=O)O)cc2o1
rxnflow_clpp,best_candidate,142,142,424,3,-9.1,NC(=O)CCC(CNC(Cc1c[nH]c2ccccc12)C(=O)O)NC(=O)C(N)Cc1c[nH]c2ccccc12,NC(=O)CCC(CNC(Cc1c[nH]c2ccccc12)c1nc2ccccc2o1)NC(=O)C(N)Cc1c[nH]c2ccccc12
rxnflow_clpp,best_candidate,143,143,427,3,-9.1,Nc1nc(NC(Cc2ccccc2)C(=O)NC(C(=O)O)c2ccccc2)nc2[nH]cnc12,O=C(NC(C(=O)O)c1ccccc1)C(Cc1ccccc1)Nc1nc(NC(=O)N2CCCCC2)c2nc[nH]c2n1
rxnflow_clpp,best_candidate,144,144,430,3,-9.1,Cc1ccnc(NC(Cc2ccc([N+](=O)[O-])cc2)C2=NC(C(=O)O)Cc3ccccc32)c1N,Cc1ccnc(NC(Cc2ccc([N+](=O)[O-])cc2)C2=NC(CN3CCC(=O)CC3)Cc3ccccc32)c1N
rxnflow_clpp,best_candidate,145,145,433,3,-9.1,Nc1nc(NC(CCC(=O)NC(C(=O)O)c2ccccc2)C(=O)O)nc2[nH]cnc12,O=C(CCC(Nc1nc(Nc2ccc3ccccc3n2)c2nc[nH]c2n1)C(=O)O)NC(C(=O)O)c1ccccc1
rxnflow_clpp,best_candidate,146,146,436,3,-9.1,CC(O)C(N)CN(C(=O)Nc1ccccc1)C(Cc1c[nH]c2ccccc12)C(=O)O,CC(O)C(N)CN(C(=O)Nc1ccccc1)C(Cc1c[nH]c2ccccc12)c1nc2cc(F)c(F)cc2o1
rxnflow_clpp,best_candidate,147,147,439,3,-9.1,O=C(O)C(CC1CCCCC1)NCC(CO)NCc1ccc(F)c(C(F)(F)F)c1,OCC(CNC(CC1CCCCC1)c1nc2ccc(C(F)(F)F)cc2[nH]1)NCc1ccc(F)c(C(F)(F)F)c1
rxnflow_clpp,best_candidate,148,148,442,3,-9.1,CCC(C)C(NCC(N)Cc1ccc(O)cc1)C1=NC(C(=O)O)Cc2ccc(O)cc21,CCC(C)C(NCC(N)Cc1ccc(O)cc1)C1=NC(c2nc3ccccc3o2)Cc2ccc(O)cc21
rxnflow_clpp,best_candidate,149,149,445,3,-9.1,CC(NC(=O)C1(NCC(N)Cc2ccccc2)CCC1)c1ccccc1,CC(NC(=O)C1(NCC(Cc2ccccc2)NC(=O)N2CCCC(O)C2)CCC1)c1ccccc1
rxnflow_clpp,best_candidate,150,150,448,3,-9.1,COC(=O)c1cccc(CNCCCCC(N)C2=NC(C(=O)O)Cc3ccccc32)c1,COC(=O)c1cccc(CNCCCCC(N)C2=NC(c3nc4ccc(C#N)cc4[nH]3)Cc3ccccc32)c1
rxnflow_clpp,best_candidate,151,151,451,3,-9.1,Cc1ccc(COC(=O)C(Cc2c[nH]c3ccccc23)NCCCC(N)C(=O)O)cc1F,Cc1ccc(COC(=O)C(N)CCCNC(Cc2c[nH]c3ccccc23)C(=O)OCc2ccc(C)c(F)c2)cc1F
rxnflow_clpp,best_candidate,152,152,454,3,-9.1,NC(=O)CCC(N)CN(C(=O)C(N)Cc1c[nH]c2ccccc12)c1cc(C(=O)O)ccc1O,NC(=O)CCC(N)CN(C(=O)C(N)Cc1c[nH]c2ccccc12)c1cc(-c2nc3ccccc3o2)ccc1O
rxnflow_clpp,best_candidate,153,153,457,3,-9.1,NC(CNC1(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)CCC1)c1ccccc1,NC(CNC1(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccccc2C(=O)O)CCC1)c1ccccc1
rxnflow_clpp,best_candidate,154,154,460,3,-9.1,CCC(Nc1nc(Nc2ccc(C(F)(F)F)cn2)c2nc[nH]c2n1)C(=O)O,CCC(Nc1nc(Nc2ccc(C(F)(F)F)cn2)c2nc[nH]c2n1)c1nc2c(C(=O)O)cccc2o1
rxnflow_clpp,best_candidate,155,155,463,3,-9.1,O=C(O)CC(NCc1ccc(Nc2ccc(C(F)(F)F)cn2)c(O)c1)C(=O)O,O=C(O)C(Cc1nc2cc(F)ccc2o1)NCc1ccc(Nc2ccc(C(F)(F)F)cn2)c(O)c1
rxnflow_clpp,best_candidate,156,156,466,3,-9.1,Nc1nc(NC(CS)C2=NC(C(=O)O)Cc3ccccc32)nc2[nH]cnc12,Nc1nc(NC(CS)C2=NC(c3nc4ccc(C(F)(F)F)cc4[nH]3)Cc3ccccc32)nc2[nH]cnc12
rxnflow_clpp,best_candidate,157,157,469,3,-9.0,Cc1cc(NC(Cc2ccc(O)cc2)C(=O)NC(CCC(=O)O)C(=O)O)cnc1N,Cc1cc(NC(Cc2ccc(O)cc2)C(=O)NC(CCC(=O)O)c2nc3ccc(C(F)(F)F)cc3[nH]2)cnc1N
rxnflow_clpp,best_candidate,158,158,472,3,-9.0,NC(Cc1c[nH]cn1)CN(C(=O)Nc1cccc(C(F)(F)F)c1)C(C(=O)O)c1ccccc1,NC(Cc1c[nH]cn1)CN(C(=O)Nc1cccc(C(F)(F)F)c1)C(c1ccccc1)c1nc2ccc(C(F)(F)F)cc2[nH]1
rxnflow_clpp,best_candidate,159,159,475,3,-9.0,NC(CCCN(c1ccc2ccccc2n1)C(Cc1c[nH]c2ccccc12)C(=O)O)C(=O)O,O=C(O)C(CCCN(c1ccc2ccccc2n1)C(Cc1c[nH]c2ccccc12)C(=O)O)NCc1ccc(C(F)(F)F)cc1
rxnflow_clpp,best_candidate,160,160,478,3,-9.0,O=C(O)C1Cc2ccccc2C(CCC(Nc2ncc3[nH]ccc3n2)C(=O)O)=N1,O=C(O)C(CCC1=NC(c2nc3cc(F)ccc3o2)Cc2ccccc21)Nc1ncc2[nH]ccc2n1
rxnflow_clpp,best_candidate,161,161,481,3,-9.0,N=C(N)NCCCC(NCc1ccccc1Nc1ccccn1)C(=O)O,N=C(N)NCCCC(C(=O)O)N(Cc1ccccc1Nc1ccccn1)C(=O)Nc1ccc(C(F)(F)F)cc1
rxnflow_clpp,best_candidate,162,162,484,3,-9.0,O=C(O)C1(NCc2cccc(O)c2NCc2ccc(F)c(C(F)(F)F)c2)CCC1,O=C(Nc1ccccc1)N(Cc1cccc(O)c1NCc1ccc(F)c(C(F)(F)F)c1)C1(C(=O)O)CCC1
rxnflow_clpp,best_candidate,163,163,487,3,-9.0,CC(C)C(NCCC(N)C(=O)NC(C(=O)O)c1ccccc1)C(=O)O,CC(C)C(NCCC(N)C(=O)NC(C(=O)O)c1ccccc1)c1nc2ccc(Br)cc2o1
rxnflow_clpp,best_candidate,164,164,490,3,-9.0,Nc1nc(N(C(=O)NCc2ccccc2)C(Cc2ccc([N+](=O)[O-])cc2)C(=O)O)cs1,Nc1nc(N(C(=O)NCc2ccccc2)C(Cc2ccc([N+](=O)[O-])cc2)c2nc3cc(F)ccc3o2)cs1
rxnflow_clpp,best_candidate,165,165,493,3,-9.0,NC(=O)CC(CNC(CCC(=O)O)C(=O)O)Nc1ccc2ccccc2n1,CC(NC(=O)CCC(NCC(CC(N)=O)Nc1ccc2ccccc2n1)C(=O)O)c1ccccc1
rxnflow_clpp,best_candidate,166,166,496,3,-9.0,NC(CCNC(Cc1ccccc1)C(=O)Nc1ccccc1C(=O)O)C(=O)O,CC(NCc1ccccc1NC(=O)C(Cc1ccccc1)NCCC(N)C(=O)O)c1ccccc1
rxnflow_clpp,best_candidate,167,167,499,3,-9.0,N=C(N)NCCCC(C(=O)O)N(CC1Cc2ccccc2CN1)c1ncc2[nH]ccc2n1,N=C(N)NCCCC(CNC(Cc1c[nH]c2ccccc12)C(=O)O)N(CC1Cc2ccccc2CN1)c1ncc2[nH]ccc2n1
rxnflow_clpp,best_candidate,168,168,502,3,-9.0,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)C(=O)Nc1cc(C(=O)O)ccc1O,CCC(C)C(N)CNC(Cc1c[nH]c2ccccc12)C(=O)Nc1cc(CNC(C)c2ccccc2)ccc1O
rxnflow_clpp,best_candidate,169,169,505,3,-9.0,Nc1nc(N(C(=O)NCc2ccccc2)C(C(=O)O)c2ccccc2)nc2[nH]cnc12,O=C(O)C(c1ccccc1)N(C(=O)NCc1ccccc1)c1nc(NC(=O)N2CCCCC2)c2nc[nH]c2n1
rxnflow_clpp,best_candidate,170,170,508,3,-9.0,NC(=O)CCC(N)CN(Cc1cc(C(F)(F)F)ccn1)C(Cc1c[nH]c2ccccc12)C(=O)O,NC(=O)CCC(N)CN(Cc1cc(C(F)(F)F)ccn1)C(Cc1c[nH]c2ccccc12)c1nc2cc(F)c(F)cc2o1
rxnflow_clpp,best_candidate,171,171,511,3,-9.0,N=C(N)NCCCC(N)CNC(Cc1c[nH]c2ccccc12)C1=NCCc2ccccc21,N=C(N)NCCCC(N)CN(CC(N)c1ccccc1)C(Cc1c[nH]c2ccccc12)C1=NCCc2ccccc21
rxnflow_clpp,best_candidate,172,172,514,3,-9.0,Nc1nc(N(C(=O)NC(Cc2ccc(O)cc2)C(=O)O)C(Cc2cccs2)C(=O)O)nc2[nH]cnc12,CC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)N(c1nc(N)c2nc[nH]c2n1)C(Cc1cccs1)C(=O)O)c1ccccc1
rxnflow_clpp,best_candidate,173,173,517,3,-9.0,O=C(NCCc1ccccc1)C(CO)NCc1ccc(C(F)(F)F)cc1F,O=C(NCCc1ccccc1)C(CO)N(Cc1ccc(C(F)(F)F)cc1F)C(=O)Nc1cccc(C(F)(F)F)c1
rxnflow_clpp,best_candidate,174,174,520,3,-9.0,N=C(N)NCCCC(NCC(Cc1ccccc1)Nc1ccc2ccccc2n1)C(=O)O,N=C(N)NCCCC(C(=O)O)N(CC(Cc1ccccc1)Nc1ccc2ccccc2n1)C(=O)Nc1cccc(C(F)(F)F)c1
rxnflow_clpp,best_candidate,175,175,523,3,-9.0,NC(CN(C(=O)NCc1ccccc1O)C(C(=O)O)c1ccccc1)c1ccccc1,NC(CN(C(=O)NCc1ccccc1O)C(C1=NC(C(=O)O)Cc2c1[nH]c1ccccc21)c1ccccc1)c1ccccc1
rxnflow_clpp,best_candidate,176,176,526,3,-9.0,N=C(N)NCCCC(NCC(N)c1ccccc1)C(=O)Nc1cc(C(=O)O)ccc1O,N=C(N)NCCCC(NCC(N)c1ccccc1)C(=O)Nc1cc(C(=O)NC(C(=O)O)c2ccccc2)ccc1O
rxnflow_clpp,best_candidate,177,177,529,3,-9.0,CC(NC(=O)C(Cc1ccccc1)NCC(N)Cc1ccc(O)cc1)C(=O)O,CC(NC(=O)C(Cc1ccccc1)NCC(N)Cc1ccc(O)cc1)c1nc2ccc(Br)cc2o1
rxnflow_clpp,best_candidate,178,178,532,3,-9.0,O=C(O)CCC(NCc1ccc(O)c(Nc2ccc3ccccc3n2)c1)C(=O)O,O=C(O)C(CCc1nc2ccccc2o1)NCc1ccc(O)c(Nc2ccc3ccccc3n2)c1
rxnflow_clpp,best_candidate,179,179,535,3,-9.0,CC(NC(=O)C(CC(N)=O)NCC(N)Cc1ccccc1)c1ccccc1,CC(NC(=O)C(CC(N)=O)NCC(Cc1ccccc1)NS(=O)(=O)c1cccc(Br)n1)c1ccccc1
rxnflow_clpp,best_candidate,180,180,538,3,-9.0,CCC(C)C(CNC(Cc1ccccc1)C(=O)O)NC(=O)c1ccc(F)c(C(F)(F)F)c1,CCC(C)C(CN(Cc1c[nH]c2ccc(F)cc12)C(Cc1ccccc1)C(=O)O)NC(=O)c1ccc(F)c(C(F)(F)F)c1
rxnflow_clpp,best_candidate,181,181,541,3,-9.0,CCC(CNC(Cc1c[nH]c2ccccc12)C(=O)O)Nc1ccc([N+](=O)[O-])c2ncccc12,CCC(CNC(Cc1c[nH]c2ccccc12)C(=O)O)N(c1nc2ccccc2[nH]1)c1ccc([N+](=O)[O-])c2ncccc12
rxnflow_clpp,best_candidate,182,182,544,3,-9.0,NC(CNC(CCC(=O)O)C1=NC(C(=O)O)Cc2ccccc21)c1ccccc1,CC(NC(=O)CCC(NCC(N)c1ccccc1)C1=NC(C(=O)O)Cc2ccccc21)c1ccccc1
